month_date,total_sales,prev_month_sales,rolling_avg_3,prev_rolling_avg_3
2023-04-30,494957.4174,471961.8784,480360.69443333335,459516.8007
2023-05-31,545534.7436,494957.4174,504151.3464666666,480360.69443333335
2023-06-30,533824.9826,545534.7436,524772.3812000001,504151.3464666666
2023-07-31,815356.4682,533824.9826,631572.0647999999,524772.3812000001
2023-08-31,804193.3868,815356.4682,717791.6125333332,631572.0647999999
2023-09-30,952743.493,804193.3868,857431.1159999999,717791.6125333332
2023-10-31,1029821.0507,952743.493,928919.3101666666,857431.1159999999
2023-11-30,1133913.046,1029821.0507,1038825.8632333333,928919.3101666666
2023-12-31,1635308.8013,1133913.046,1266347.6326666665,1038825.8632333333
2024-01-31,1274378.6662,1635308.8013,1347866.837833333,1266347.6326666665
2024-02-29,1339241.2925,1274378.6662,1416309.5866666667,1347866.837833333
2024-03-31,1448596.1246,1339241.2925,1354072.0277666666,1416309.5866666667
2024-04-30,1527813.7219,1448596.1246,1438550.3796666665,1354072.0277666666
2024-05-31,1768432.5069,1527813.7219,1581614.1178,1438550.3796666665
2024-06-30,1826987.1352000001,1768432.5069,1707744.4546666667,1581614.1178
